id,product_url,color,size,width,brand_name_en,model_name,classification,purchaseCount,avgRating,qty,wishlistCount,market_price,lenskart_price
206896,https://www.lenskart.com/vincent-chase-vc-s15425-c1-sunglasses.html,Tortoise,Wide,143 mm,Vincent Chase Online,VC S15425,sunglasses,1208,0.0,201,0,1500,1500
212539,https://www.lenskart.com/john-jacobs-jj s16388xw-c1-sunglasses.html,Gold,Extra Wide,150 mm,John Jacobs,JJ S16388XW,sunglasses,589,0.0,62,0,5000,5000
216534,https://www.lenskart.com/aquacolor-tricky-turquoise-daily-disposable-candy-pack-2-lens-pack.html,,,,Aquacolor Candypack,Aquacolor Candypack Tricky Turquoise Powered Daily,contact_lens,96973,0.0,0,0,199,199
134950,https://www.lenskart.com/john-jacobs-jj-s12473-c2-sunglasses.html,Gold,Extra Wide,143 mm,John Jacobs,JJ S12473,sunglasses,5448,4.75,307,448,5000,5000
137925,https://www.lenskart.com/john-jacobs-jj-e13027-c1-eyeglasses.html,Brown,Wide,139 mm,John Jacobs Online,JJ E13027,eyeframe,4960,4.25,1658,1371,3500,3500
146243,https://www.lenskart.com/john-jacobs-jj-e13726-full-rim-c4-eyeglasses.html,Gold,Wide,138 mm,John Jacobs Online,JJ E13726,eyeframe,4189,4.75,1188,5303,3500,3500
150375,https://www.lenskart.com/john-jacobs-jj-e14312-c2-eyeglasses.html,Black,Wide,141 mm,John Jacobs,JJ E14312,eyeframe,2132,4.5,1351,0,5000,5000
151161,https://www.lenskart.com/lenskart-blu-lb-e14483-c3-eyeglasses.html,Gold,Medium,135 mm,Lenskart Blu,LB E14483,non_power_reading,4635,4.4,1231,370,2000,2000
201142,https://www.lenskart.com/vincent-chase-vc-e14815-c1-eyeglasses.html,Tortoise,Medium,134 mm,Vincent Chase Online,VC E14815,eyeframe,4667,0.0,138,0,1700,1700
209709,https://www.lenskart.com/vincent-chase-vc-e15831-c3-eyeglasses.html,Black,Medium,136 mm,Vincent Chase,VC E15831,eyeframe,1079,0.0,1130,0,2000,2000
211337,https://www.lenskart.com/vincent-chase-vc-s16143-c7-sunglasses.html,Pink,Wide,141 mm,Vincent Chase Polarized,VC S16143,sunglasses,592,0.0,843,0,1500,1500
137793,https://www.lenskart.com/john-jacobs-jj-e13002-c2-eyeglasses.html,Grey,Extra Narrow,126 mm,John Jacobs,JJ E13002,eyeframe,5859,4.9,556,1120,3500,3500
141861,https://www.lenskart.com/black-gunmetal-full-rim-hexagon-small-size-50-john-jacobs-supreme-steel-jj-e11675-c2-eyeglasses-dup.html,Black,Medium,135 mm,John Jacobs Computer Glasses,JJ E11675,eyeframe,2622,4.7,1001,4875,4000,4000
152934,https://www.lenskart.com/john-jacobs-jj-e14726-c1-eyeglasses.html,Black,Medium,133 mm,John Jacobs Online,JJ E14726,eyeframe,1344,5.0,488,0,3500,3500
201312,https://www.lenskart.com/vincent-chase-vc-e13624-c4-eyeglasses.html,Olive,Extra Wide,142 mm,Vincent Chase,VC E13624,eyeframe,4372,4.75,130,0,1700,1700
212599,https://www.lenskart.com/vincent-chase-vc-s16403-c1-sunglasses.html,Brown,Narrow,135 mm,Vincent Chase Polarized,VC S16403,sunglasses,512,0.0,1587,0,2000,2000
213238,https://www.lenskart.com/vincent-chase-vc-s16538-c2-sunglasses.html,Gold,Wide,144 mm,Vincent Chase Polarized,VC S16538,sunglasses,146,0.0,1188,0,1500,1500
213241,https://www.lenskart.com/vincent-chase-vc-s16540-c1-sunglasses.html,Silver,Medium,138 mm,Vincent Chase Polarized,VC S16540,sunglasses,153,0.0,1212,0,1500,1500
123886,https://www.lenskart.com/matte-black-grey-full-rim-wayfarer-shape-small-size-49-50-vincent-chase-nomades-vc-5147-p-c100-polarized-sunglasses.html,Black,Wide,143 mm,Vincent Chase Polarized,VC 5147/P,sunglasses,45860,4.45,3643,19330,1500,1500
138629,https://www.lenskart.com/vincent-chase-vc-s13159-c3-sunglasses.html,Black,Medium,136 mm,Vincent Chase Polarized,LA S13159,sunglasses,11040,4.65,2585,2947,2000,2000
142892,https://www.lenskart.com/john-jacobs-jj-e13359-c2-eyeglasses.html,Black,Medium,136 mm,John Jacobs Online,JJ E13359,eyeframe,3668,4.7,1161,2423,3500,3500
148416,https://www.lenskart.com/john-jacobs-jj-s12807s-c4-sunglasses.html,Silver,Extra Narrow,128 mm,John Jacobs,JJ S12807S,sunglasses,3253,0.0,952,1983,5000,5000
150643,https://www.lenskart.com/lenskart-readers-lr-e13699-c1-d-eyeglasses.html,Black,Narrow,133 mm,Lenskart READERS,LR E13699,non_power_reading,10309,4.35,267,177,500,500
150644,https://www.lenskart.com/lenskart-readers-lr-e13699-c1-a-eyeglasses.html,Black,Narrow,133 mm,Lenskart READERS,LR E13699,non_power_reading,8947,4.35,74,228,500,500
151015,https://www.lenskart.com/john-jacobs-jj-s14447-c2-sunglasses.html,Gold,Extra Wide,142 mm,John Jacobs,JJ S14447,sunglasses,3083,5.0,439,125,6000,6000
200337,https://www.lenskart.com/hooper-hp-e10043l-c1-eyeglasses.html,Black,8-12 yrs,125 mm,Hooper Switch,HP E10043L,eyeframe,1021,0.0,490,0,1500,1500
208160,https://www.lenskart.com/john-jacobs-jj-s15565-c2-sunglasses.html,Tortoise,Extra Wide,142 mm,John Jacobs,JJ S15565,sunglasses,745,3.3,1278,0,6000,6000
211031,https://www.lenskart.com/hooper-hp-e16078-c1-eyeglasses.html,Blue,2-5 yrs,109 mm,Hooper,HP E16078,eyeframe,522,0.0,554,0,1000,1000
146242,https://www.lenskart.com/john-jacobs-jj-e13726-full-rim-c3-eyeglasses.html,Grey,Wide,138 mm,John Jacobs,JJ E13726,eyeframe,4727,4.75,289,1797,5000,5000
149210,https://www.lenskart.com/john-jacobs-jj-e14147-c2-c2-eyeglasses.html,Silver,Extra Wide,143 mm,John Jacobs,JJ E14147,eyeframe,3351,5.0,1155,200,5000,5000
201247,https://www.lenskart.com/vincent-chase-vc-e14170-c4-eyeglasses.html,Tortoise,Extra Narrow,129 mm,Vincent Chase Online,VC E14170,eyeframe,4050,4.65,505,0,1700,1700
201380,https://www.lenskart.com/john-jacobs-jj-e11455-c6-eyeglasses.html,Silver,Extra Wide,147 mm,John Jacobs,JJ E11455,eyeframe,2239,4.65,167,0,3500,3500
201419,https://www.lenskart.com/john-jacobs-jj-e13109-c4-eyeglasses.html,Silver,Wide,140 mm,John Jacobs,JJ E13109,eyeframe,2923,0.0,1027,0,3500,3500
201416,https://www.lenskart.com/john-jacobs-jj-e13108-c4-eyeglasses.html,Silver,Wide,142 mm,John Jacobs,JJ E13108,eyeframe,2327,0.0,152,0,3500,3500
211422,https://www.lenskart.com/lenskart-air-la-e16160-c2-eyeglasses.html,Yellow,Medium,136 mm,Lenskart Air,LA E16160,eyeframe,2114,0.0,725,0,1700,1700
213692,https://www.lenskart.com/john-jacobs-jj-s13227-c4-sunglasses.html,Black,Medium,136 mm,John Jacobs,JJ S13227,sunglasses,272,0.0,2622,0,5000,5000
142898,https://www.lenskart.com/john-jacobs-jj-e13362-c2-eyeglasses.html,Gold,Medium,134 mm,John Jacobs,JJ E13362,eyeframe,4249,4.6,1009,898,5000,5000
151283,https://www.lenskart.com/hooper-lkj-e10027-c3-eyeglasses.html,Blue,8-12 yrs,127 mm,Hooper,HP E10027L,eyeframe,3563,4.85,182,0,1000,1000
38728,https://www.lenskart.com/bausch-lomb-soflens-multi-focal-6-lenses-box.html,,,,Bausch & Lomb Soflens,Bausch & Lomb Soflens Multifocal Lenses,contact_lens,3341,4.4,-9,342,2850,2799
200376,https://www.lenskart.com/vincent-chase-vc-s13110-c11-sunglasses.html,Gold,Wide,142 mm,Vincent Chase Polarized,VC S13110,sunglasses,7520,4.6,1411,0,2000,2000
209579,https://www.lenskart.com/vincent-chase-vc-s13110-c15-sunglasses.html,Gunmetal,Wide,142 mm,Vincent Chase Polarized,VC S13110,sunglasses,2866,0.0,1568,0,2000,2000
211391,https://www.lenskart.com/lenskart-air-la-e16156-c2-eyeglasses.html,Transparent,Narrow,132 mm,Lenskart Air,LA E16156,eyeframe,1663,0.0,1199,0,1700,1700
212361,https://www.lenskart.com/john-jacobs-jj-e16356-c3-eyeglasses.html,Silver,Extra Wide,146 mm,John Jacobs,JJ E16356,eyeframe,559,0.0,467,0,5000,5000
138249,https://www.lenskart.com/john-jacobs-jj-s13082-c3-sunglasses.html,Blue,Extra Wide,142 mm,John Jacobs,JJ S13082,sunglasses,5901,4.85,118,1018,5000,5000
152042,https://www.lenskart.com/lenskart-air-la-e14639-c1-eyeglasses.html,Maroon,Medium,134 mm,Lenskart Air,LA E14639,eyeframe,2670,4.3,511,0,2000,2000
152765,https://www.lenskart.com/john-jacobs-jj-e13003-c3-eyeglasses.html,Brown Transparent,Medium,133 mm,John Jacobs,JJ E13003,eyeframe,2779,4.1,262,0,3500,3500
152828,https://www.lenskart.com/vincent-chase-vc-e14712-c1-eyeglasses.html,Gunmetal,Wide,138 mm,Vincent Chase Online,VC E14712,eyeframe,4661,4.65,353,0,1700,1700
200665,https://www.lenskart.com/hooper-hp-e14852l-c3-eyeglasses.html,Purple,8-12 yrs,127 mm,Hooper Switch,HP E14852L,eyeframe,991,0.0,511,0,1500,1500
208302,https://www.lenskart.com/john-jacobs-jj-s13028-c4-sunglasses.html,Transparent,Medium,134 mm,John Jacobs,JJ S13028,sunglasses,447,4.0,406,0,5000,5000
211010,https://www.lenskart.com/hooper-hp-s16084-c2-sunglasses.html,Pink,2-5 yrs,105 mm,Hooper,HP S16084,sunglasses,664,0.0,77,0,1000,1000
212601,https://www.lenskart.com/vincent-chase-vc-s15528-c4-sunglasses.html,Gold,Narrow,134 mm,Vincent Chase Polarized,VC S15528,sunglasses,692,0.0,1412,0,2000,2000
148248,https://www.lenskart.com/vincent-chase-vc-e13884-c5-eyeglasses.html,Brown,Narrow,133 mm,Vincent Chase Online,VC E13884,eyeframe,4947,4.5,814,1169,1700,1700
149213,https://www.lenskart.com/john-jacobs-jj-e14149-c1-c1-eyeglasses.html,Copper,Narrow,130 mm,John Jacobs,JJ E14149,eyeframe,1043,5.0,686,99,3500,3500
152537,https://www.lenskart.com/hooper-hp-e10033m-c7-eyeglasses.html,Black,8-12 yrs,126 mm,Hooper online,HP E10033M,eyeframe,2382,5.0,237,0,1000,1000
201356,https://www.lenskart.com/vincent-chase-vc-e14966-c3-eyeglasses.html,Gold,Wide,139 mm,Vincent Chase,VC E14966,eyeframe,4663,5.0,115,0,1700,1700
204487,https://www.lenskart.com/vincent-chase-vc-e14917-c2-eyeglasses.html,Blue,Medium,136 mm,Vincent Chase Online,VC E14917,eyeframe,3390,4.65,7,0,1700,1700
207211,https://www.lenskart.com/john-jacobs-jj-e15469-n-c1-eyeglasses.html,Silver Black,Medium,137 mm,John Jacobs,JJ E15469,eyeframe,633,0.0,806,0,5000,5000
208783,https://www.lenskart.com/vincent-chase-vc-e15701-c1-eyeglasses.html,Gold,Narrow,133 mm,Vincent Chase,VC E15701,eyeframe,1711,0.0,423,0,2000,2000
209192,https://www.lenskart.com/lenskart-readers-lr-e13699-c4b-eyeglasses.html,Black,Narrow,133 mm,Lenskart READERS,LR E13699,non_power_reading,1732,0.0,185,0,500,500
215258,https://www.lenskart.com/john-jacobs-jj-e16622-c2-eyeglasses.html,Grey Transparent,Wide,139 mm,John Jacobs,JJ E16622,eyeframe,128,0.0,1668,0,3500,3500
123978,https://www.lenskart.com/golden-green-full-rim-aviator-medium-size-58-vincent-chase-top-guns-vc-5158-p-c20-polarized-sunglasses.html,Gold,Wide,141 mm,Vincent Chase Polarized,VC 5158/P,sunglasses,56265,4.4,5178,32891,1500,1500
148307,https://www.lenskart.com/john-jacobs-jj-e14008l-c2-eyeglasses.html,Tortoise,Wide,140 mm,John Jacobs,JJ E14008L,eyeframe,2244,4.7,310,543,3500,3500
200664,https://www.lenskart.com/hooper-hp-e14852l-c2-eyeglasses.html,Black,8-12 yrs,127 mm,Hooper Switch,HP E14852L,eyeframe,906,0.0,714,0,1500,1500
208191,https://www.lenskart.com/vincent-chase-vc-e15575-c1-eyeglasses.html,Grey,Narrow,130 mm,Vincent Chase,VC E15575,eyeframe,3990,3.3,42,0,1700,1700
208883,https://www.lenskart.com/hooper-hp-e10031l-c8-eyeglasses.html,Transparent,8-12 yrs,126 mm,Hooper,HP E10031L,eyeframe,1795,5.0,745,0,1000,1000
209200,https://www.lenskart.com/lenskart-readers-lr-e13701-c4a-eyeglasses.html,Grey,Medium,137 mm,Lenskart READERS,LR E13701,non_power_reading,858,0.0,587,0,399,399
211034,https://www.lenskart.com/hooper-hp-e16079-c2-eyeglasses.html,White,2-5 yrs,114 mm,Hooper,HP E16079,eyeframe,479,0.0,492,0,1000,1000
211395,https://www.lenskart.com/lenskart-air-la-e16157-c3-eyeglasses.html,Green,Medium,134 mm,Lenskart Air,LA E16157,eyeframe,551,0.0,1862,0,1700,1700
213268,https://www.lenskart.com/vincent-chase-vc-s16551-c3-sunglasses.html,Green,Extra Narrow,127 mm,Vincent Chase Polarized,VC S16551,sunglasses,171,0.0,1114,0,2000,2000
143916,https://www.lenskart.com/vincent-chase-vc-e13528-c3-eyeglasses.html,Grey,Medium,134 mm,Lenskart Blu,LB E13528,non_power_reading,8490,4.4,763,1525,1500,1500
147732,https://www.lenskart.com/vincent-chase-vc-e13476-s-c1-eyeglasses.html,Black,Narrow,132 mm,Vincent Chase,VC E13476-S,eyeframe,18770,4.8,2,2562,1700,1700
207215,https://www.lenskart.com/john-jacobs-jj-e15470-c2-eyeglasses.html,Silver,Medium,134 mm,John Jacobs,JJ E15470,eyeframe,677,0.0,1002,0,5000,5000
209623,https://www.lenskart.com/hooper-hp-s15813l-c3-sunglasses.html,Black,8-12 yrs,127 mm,Hooper,HP S15813L,sunglasses,640,0.0,153,0,1000,1000
210928,https://www.lenskart.com/lenskart-blu-lb-e16051-c2-eyeglasses.html,Black,Narrow,131 mm,Lenskart Blu,LB E16051,non_power_reading,397,0.0,164,0,2000,2000
211511,https://www.lenskart.com/vincent-chase-vc-e16191-c1-eyeglasses.html,Maroon,Wide,140 mm,Vincent Chase,VC E16191,eyeframe,951,0.0,912,0,2000,2000
213492,https://www.lenskart.com/john-jacobs-jj-e15781-c1-dup-eyeglasses.html,Black,Extra Wide,142 mm,John Jacobs,JJ E15781,eyeframe,931,0.0,267,0,5000,5000
138338,https://www.lenskart.com/john-jacobs-jj-e13102-c2-eyeglasses.html,Silver,Medium,136 mm,John Jacobs,JJ E13102,eyeframe,5088,4.5,799,1720,3500,3500
151371,https://www.lenskart.com/vincent-chase-vc-s14505-c4-sunglasses.html,Gold,Medium,136 mm,Vincent Chase Polarized,VC S14505,sunglasses,10782,5.0,1937,751,2000,2000
200816,https://www.lenskart.com/vincent-chase-vc-e14888-c1-eyeglasses.html,Gold,Wide,137 mm,Vincent Chase,VC E14888,eyeframe,1199,4.9,2132,0,2000,2000
200982,https://www.lenskart.com/hooper-hp-e14909s-c2-eyeglasses.html,Purple,2-5 yrs,113 mm,Hooper online,HP E14909S,eyeframe,1319,0.0,130,0,1000,1000
204453,https://www.lenskart.com/lenskart-blu-lb-e14058-c9-eyeglasses.html,Brown,Wide,139 mm,Lenskart Blu,LB E14058,non_power_reading,2085,4.6,97,0,1200,1200
209430,https://www.lenskart.com/john-jacobs-jj-s15783-c1-sunglasses.html,Grey,Extra Wide,142 mm,John Jacobs,JJ S15783,sunglasses,562,0.0,549,0,5000,5000
134574,https://www.lenskart.com/john-jacobs-jj-e12340-c3-eyeglasses.html,Gold,Medium,134 mm,John Jacobs,JJ E12340,eyeframe,7337,4.45,686,1512,5000,5000
138832,https://www.lenskart.com/john-jacobs-jj-e13186-c1-eyeglasses.html,Red,Medium,137 mm,John Jacobs Online,JJ E13186,eyeframe,1498,4.3,448,772,3500,3500
140642,https://www.lenskart.com/john-jacobs-jj-e13316-c2-eyeglasses.html,Black,Wide,140 mm,John Jacobs,JJ E13316,eyeframe,5162,5.0,656,1111,3500,3500
146597,https://www.lenskart.com/john-jacobs-jj-e13772-c2-eyeglasses.html,Brown,Wide,138 mm,John Jacobs,JJ E13772,eyeframe,2691,4.45,1030,2587,5000,5000
149975,https://www.lenskart.com/hooper-hp-e10089-c2-eyeglasses.html,Grey,5-8 yrs,123 mm,Hooper online,HP E10089,eyeframe,4282,5.0,137,24,1000,1000
151055,https://www.lenskart.com/vincent-chase-vc-s14459-c2-sunglasses.html,Tortoise,Wide,142 mm,Vincent Chase,VC S14459,sunglasses,9919,4.75,1309,398,2000,2000
204462,https://www.lenskart.com/lenskart-blu-lb-E14060-c10-eyeglasses.html,Green,Medium,137 mm,Lenskart Blu,LB E14060,non_power_reading,1453,4.65,492,0,1200,1200
205305,https://www.lenskart.com/john-jacobs-jj-e15134-c1-eyeglasses.html,Black,Narrow,131 mm,John Jacobs,JJ E15134,eyeframe,1044,0.0,44,0,5000,5000
209514,https://www.lenskart.com/vincent-chase-vc-s15792-c2-sunglasses.html,Brown,Wide,143 mm,Vincent Chase Polarized,VC S15792,sunglasses,318,0.0,461,0,1000,1000
216829,https://www.lenskart.com/john-jacobs-jj-s16899-c1-sunglasses.html,Black,Extra Wide,144 mm,John Jacobs,JJ S16899,sunglasses,161,0.0,12,0,5000,5000
144846,https://www.lenskart.com/john-jacobs-jj-e13575-full-rim-c3-eyeglasses.html,Blue,Wide,139 mm,John Jacobs,JJ E13575,eyeframe,2884,4.8,1420,954,5000,5000
146595,https://www.lenskart.com/john-jacobs-jj-e13771-c2-eyeglasses.html,Transparent,Medium,135 mm,John Jacobs,JJ E13771,eyeframe,3003,4.8,1308,1456,5000,5000
146792,https://www.lenskart.com/john-jacobs-jj-e13790-c1-eyeglasses.html,Black,Medium,137 mm,John Jacobs Online,JJ E13790,eyeframe,8944,4.75,2774,987,5000,5000
209542,https://www.lenskart.com/vincent-chase-vc-s15804-c1-sunglasses.html,Gunmetal,Medium,139 mm,Vincent Chase,VC S15804,sunglasses,483,0.0,275,0,1000,1000
210924,https://www.lenskart.com/lenskart-blu-lb-e16049-c2-eyeglasses.html,Blue,Extra Wide,144 mm,Lenskart Blu,LB E16049,non_power_reading,477,0.0,130,0,2000,2000
214487,https://www.lenskart.com/vincent-chase-vc-e12392-c8-eyeglasses.html,Gold,Extra Wide,144 mm,Vincent Chase,VC E12392,eyeframe,150,0.0,2804,0,1700,1700
149518,https://www.lenskart.com/lenskart-air-la-e14189-c1-eyeglasses.html,Orange,Narrow,133 mm,Lenskart Air Online,LA E14189,eyeframe,5311,4.8,1069,1198,1700,1700
149970,https://www.lenskart.com/hooper-hp-e10087-c3-eyeglasses.html,Black,5-8 yrs,121 mm,Hooper online,HP E10087,eyeframe,3706,4.25,103,60,1000,1000
150065,https://www.lenskart.com/lenskart-blu-lb-e14270-c3-eyeglasses.html,Pink,Medium,136 mm,Lenskart Blu,LB E14270,non_power_reading,3922,4.5,328,116,1500,1500
212316,https://www.lenskart.com/vincent-chase-vc-s16343-c3-sunglasses.html,Tortoise,Narrow,135 mm,Vincent Chase Polarized,VC S16343,sunglasses,735,0.0,1081,0,2000,2000
213263,https://www.lenskart.com/vincent-chase-vc-s16550-c2-sunglasses.html,Gold,Extra Narrow,126 mm,Vincent Chase Polarized,VC S16550,sunglasses,138,0.0,1360,0,2000,2000
214479,https://www.lenskart.com/vincent-chase-vc-e11560-c11-eyeglasses.html,Black,Narrow,132 mm,Vincent Chase,VC E11560,eyeframe,140,0.0,1371,0,1700,1700
131324,https://www.lenskart.com/vincent-chase-vc-s11745-c1-sunglasses.html,Black,Wide,143 mm,Vincent Chase Polarized,VC S11745,sunglasses,16836,4.6,1193,18169,2000,2000
146216,https://www.lenskart.com/john-jacobs-jj-e13723-full-rim-c1-eyeglasses.html,Gold,Medium,137 mm,John Jacobs,JJ E13723,eyeframe,4445,5.0,742,3389,5000,5000
152544,https://www.lenskart.com/hooper-hp-e10076m-c6-eyeglasses.html,Tortoise,5-8 yrs,124 mm,Hooper online,HP E10076M,eyeframe,2290,4.0,108,0,1000,1000
153081,https://www.lenskart.com/john-jacobs-jj-e14754-c1-eyeglasses.html,Black,Extra Wide,147 mm,John Jacobs,JJ E14754,eyeframe,1722,5.0,11,0,5000,5000
153109,https://www.lenskart.com/john-jacobs-jj-e14761-c2-eyeglasses.html,Black,Wide,139 mm,John Jacobs Online,JJ E14761,eyeframe,2352,5.0,543,0,5000,5000
209147,https://www.lenskart.com/alcon-freshlook-oneday-allure-g10-lens-box.html,,,,Alcon Freshlook,Alcon Freshlook Allure Gray Powered Daily,contact_lens,438,0.0,0,0,1732,1575
115408,https://www.lenskart.com/tortoise-full-rim-round-small-size-49-john-jacobs-bond-street-jj-e10118-c2-eyeglasses.html,Tortoise,Medium,135 mm,John Jacobs Online,JJ E10118,eyeframe,15628,4.3,1625,5369,3500,3500
137777,https://www.lenskart.com/john-jacobs-jj-e12997-c1-eyeglasses.html,Black,Narrow,130 mm,John Jacobs,JJ E12997,eyeframe,4804,4.4,244,2947,3500,3500
144917,https://www.lenskart.com/john-jacobs-jj-e13583-c3-full-rim-eyeglasses.html,Black,Medium,135 mm,John Jacobs Online,JJ E13583,eyeframe,5361,4.75,831,1382,3500,3500
149134,https://www.lenskart.com/vincent-chase-vc-s14122-c3-c3-sunglasses.html,Black,Wide,144 mm,Vincent Chase Polarized,VC S14122,sunglasses,4389,5.0,1068,800,2000,2000
205035,https://www.lenskart.com/lenskart-air-la-e15108-c2-eyeglasses.html,Orange,Narrow,133 mm,Lenskart Air Online,LA E15108,eyeframe,2004,0.0,947,0,1700,1700
208994,https://www.lenskart.com/vincent-chase-vc-e15718-c2-eyeglasses.html,Gunmetal,Narrow,133 mm,Vincent Chase,VC E15718,eyeframe,2328,0.0,3,0,2000,2000
209445,https://www.lenskart.com/john-jacobs-jj-s15787-c3-sunglasses.html,Tortoise,Extra Wide,142 mm,John Jacobs,JJ S15787,sunglasses,946,0.0,344,0,5000,5000
213252,https://www.lenskart.com/vincent-chase-vc-s16545-c2-sunglasses.html,Gold,Narrow,131 mm,Vincent Chase Polarized,VC S16545,sunglasses,148,0.0,1171,0,1500,1500
152531,https://www.lenskart.com/hooper-hp-e10031m-c8-eyeglasses.html,Blue,5-8 yrs,124 mm,Hooper online,HP E10031M,eyeframe,1488,5.0,100,0,1000,1000
152750,https://www.lenskart.com/john-jacobs-jj-e11083-c10-eyeglasses.html,Transparent Blue,Medium,138 mm,John Jacobs,JJ E11083,eyeframe,2029,4.45,201,0,3500,3500
200361,https://www.lenskart.com/lenskart-blu-lb-e13738-c5-eyeglasses.html,Green,Medium,135 mm,Lenskart Blu,LB E13738,non_power_reading,3077,4.45,221,0,1200,1200
201314,https://www.lenskart.com/vincent-chase-vc-e13634-c6-eyeglasses.html,Brown,Medium,134 mm,Vincent Chase,VC E13634,eyeframe,4686,4.75,54,0,1700,1700
205559,https://www.lenskart.com/vincent-chase-vc-s15213-c2-sunglasses.html,Blue,Medium,137 mm,Vincent Chase Online,VC S15213,sunglasses,566,4.3,131,0,1500,1500
208247,https://www.lenskart.com/vincent-chase-vc-e15593-c2-eyeglasses.html,Tortoise,Medium,137 mm,Vincent Chase,VC E15593,eyeframe,2799,3.0,85,0,1700,1700
211713,https://www.lenskart.com/john-jacobs-jj-s11089-c6-sunglasses.html,Tortoise,Wide,140 mm,John Jacobs,JJ S11089,sunglasses,285,0.0,1750,0,5000,5000
201140,https://www.lenskart.com/vincent-chase-vc-e14814-c2-eyeglasses.html,Transparent,Medium,136 mm,Vincent Chase Online,VC E14814,eyeframe,4252,4.35,414,0,1700,1700
201383,https://www.lenskart.com/john-jacobs-jj-e11456-c8-eyeglasses.html,Gunmetal,Medium,133 mm,John Jacobs,JJ E11456,eyeframe,2877,0.0,1196,0,3500,3500
204349,https://www.lenskart.com/hooper-hp-e10063s-c4-eyeglasses.html,Pink,2-5 yrs,118 mm,Hooper online,HP E10063S,eyeframe,1367,5.0,122,0,1000,1000
208200,https://www.lenskart.com/vincent-chase-vc-e15579-c2-eyeglasses.html,Blue,Narrow,130 mm,Vincent Chase,VC E15579,eyeframe,3857,3.0,1,0,1700,1700
211917,https://www.lenskart.com/lenskart-blu-lb-e16227-c2-eyeglasses.html,White,Medium,137 mm,Lenskart Blu,LB E16227,non_power_reading,218,0.0,1277,0,2000,2000
212846,https://www.lenskart.com/john-jacobs-jj-e16450-c1-eyeglasses.html,Gold,Extra Wide,148 mm,John Jacobs,JJ E16450,eyeframe,539,0.0,530,0,6000,6000
213102,https://www.lenskart.com/lenskart-blu-lr-e15859-c2d-eyeglasses.html,Brown,Medium,136 mm,Lenskart READERS,LR E15859,non_power_reading,596,0.0,626,0,500,500
150966,https://www.lenskart.com/john-jacobs-jj-s14428-c1-sunglasses.html,Silver,Wide,140 mm,John Jacobs,JJ S14428,sunglasses,1572,0.0,96,0,3500,3500
204483,https://www.lenskart.com/vincent-chase-vc-e14916-c1-eyeglasses.html,Maroon,Wide,141 mm,Vincent Chase Online,VC E14916,eyeframe,3902,4.3,234,0,1700,1700
207775,https://www.lenskart.com/lenskart-hustlr-lb-e14058-c26-eyeglasses.html,Sand Dune,Medium,139 mm,Lenskart Hustlr,LB E14058-W,non_power_reading,737,4.6,108,0,1700,1700
211907,https://www.lenskart.com/lenskart-blu-lb-e16220-c1-eyeglasses.html,Blue,Wide,140 mm,Lenskart Blu,LB E16220,non_power_reading,251,0.0,1228,0,2000,2000
